match_id,match_date,league,home_team,away_team,rule_name,channel,bet_type,odds,hit,pnl,hcap,rank_gap,had_d,hhad_d,home_recent_win_by_1_rate,away_recent_loss_by_1_rate,away_recent_ga_per_match,h2h_draw_rate,h2h_one_goal_margin_rate,recent_low_scoring_sum
202511300011,2025-11-30,韩职,江原FC,浦项制铁,DRAW_V32_CORE,draw,draw,3.3,False,-100.0,0.5,3,3.3,3.3,0.16666666666666666,0.0,0.5,0.2682926829268293,0.8333333333333334,1.6666666666666665
202511300008,2025-11-30,韩职,蔚山现代,济州SK,DRAW_V32_CORE,draw,draw,3.38,False,-100.0,0.5,,3.38,3.5,0.16666666666666666,0.16666666666666666,1.6666666666666667,0.24615384615384617,0.6666666666666666,1.3333333333333335
202511300007,2025-11-30,韩职,水原FC,光州FC,DRAW_V32_CORE,draw,draw,3.6,False,-100.0,0.75,3,3.6,3.3,0.16666666666666666,0.3333333333333333,1.0,0.2,0.5,1.6666666666666667
202511300006,2025-11-30,韩职,大邱FC,安养FC,DRAW_V32_CORE,draw,draw,3.5,True,250.0,0.5,,3.5,3.6,0.3333333333333333,0.3333333333333333,1.0,0.4117647058823529,0.5,1.1666666666666665
202511300005,2025-11-30,日职,川崎前锋,广岛三箭,DRAW_V32_CORE,draw,draw,3.65,False,-100.0,-0.25,4,3.65,4.0,0.0,0.0,1.1666666666666667,0.24444444444444444,0.5,1.0
202512055002,2025-12-05,澳超,珀斯,西悉尼,DRAW_V32_CORE,draw,draw,3.5,False,-100.0,-0.25,,3.5,3.88,0.16666666666666666,0.16666666666666666,1.1666666666666667,0.2631578947368421,0.6666666666666666,1.3333333333333335
202512055001,2025-12-05,澳超,麦克阿瑟,墨胜利,DRAW_V32_CORE,draw,draw,3.33,True,233.0,0.0,,3.33,4.1,0.5,0.16666666666666666,1.8333333333333333,0.09090909090909091,0.8333333333333334,1.3333333333333333
202512066021,2025-12-06,德甲,奥格斯堡,勒沃库森,DRAW_V32_CORE,draw,draw,3.55,False,-100.0,-0.25,11,3.55,3.97,0.16666666666666666,0.16666666666666666,0.5,0.23333333333333334,0.6666666666666666,1.0
202512066018,2025-12-06,德甲,沃夫斯堡,柏林联合,DRAW_V32_CORE,draw,draw,3.35,False,-100.0,0.5,,3.35,3.45,0.16666666666666666,0.3333333333333333,1.3333333333333333,0.25,0.8333333333333334,1.0
202512066017,2025-12-06,意甲,萨索洛,佛罗伦萨,DRAW_V32_CORE,draw,draw,3.15,False,-100.0,0.0,0,3.15,3.88,0.16666666666666666,0.5,1.5,0.2727272727272727,0.5,1.0
202512066014,2025-12-06,英冠,沃特福德,诺维奇,DRAW_V32_CORE,draw,draw,3.75,False,-100.0,0.5,1,3.75,3.27,0.16666666666666666,0.16666666666666666,1.8333333333333333,0.10714285714285714,0.6666666666666666,1.0
202512066006,2025-12-06,日职,京都,神户胜利,DRAW_V32_CORE,draw,draw,3.35,False,-100.0,-0.25,,3.35,3.65,0.3333333333333333,0.0,0.6666666666666666,0.21052631578947367,0.6666666666666666,1.5
202512070015,2025-12-07,德甲,汉堡,不来梅,DRAW_V32_CORE,draw,draw,3.35,False,-100.0,0.25,,3.35,4.1,0.16666666666666666,0.0,1.1666666666666667,0.24324324324324326,0.5,1.1666666666666665
202512070013,2025-12-07,意甲,卡利亚里,罗马,DRAW_V32_CORE,draw,draw,3.45,False,-100.0,-0.75,7,3.45,3.0,0.0,0.3333333333333333,0.6666666666666666,0.2564102564102564,0.5,1.1666666666666665
202512070010,2025-12-07,西甲,埃尔切,赫罗纳,DRAW_V32_CORE,draw,draw,3.25,False,-100.0,0.5,7,3.25,3.55,0.0,0.3333333333333333,1.1666666666666667,0.2857142857142857,0.5,1.1666666666666665
202512070008,2025-12-07,德乙,不伦瑞克,基尔,DRAW_V32_CORE,draw,draw,3.2,True,220.00000000000003,0.0,,3.2,4.3,0.16666666666666666,0.3333333333333333,1.5,0.25,0.5,1.0
202512070005,2025-12-07,荷甲,乌德勒支,特温特,DRAW_V32_CORE,draw,draw,3.2,True,220.00000000000003,0.0,0,3.2,3.85,0.3333333333333333,0.0,0.5,0.24489795918367346,0.5,1.3333333333333335
202512070003,2025-12-07,韩职,济州SK,水原三星,DRAW_V32_CORE,draw,draw,3.19,False,-100.0,-0.25,9,3.19,3.7,0.5,0.16666666666666666,1.1666666666666667,0.20967741935483872,0.8333333333333334,1.3333333333333333
202512070001,2025-12-07,日乙,千叶市原,大宫松鼠,DRAW_V32_CORE,draw,draw,3.2,False,-100.0,0.25,,3.2,3.8,0.3333333333333333,0.3333333333333333,1.1666666666666667,0.13793103448275862,0.8333333333333334,1.0
202512081008,2025-12-08,韩职,水原FC,富川FC,DRAW_V32_CORE,draw,draw,3.35,False,-100.0,0.5,7,3.35,3.3,0.16666666666666666,0.0,0.0,0.2,0.8333333333333334,1.8333333333333335
202512114002,2025-12-11,亚冠乙,巴吞联,淡宾尼士,DRAW_V32_CORE,draw,draw,3.92,False,-100.0,0.75,,3.92,3.7,0.3333333333333333,0.0,1.6666666666666667,0.4,0.6,1.0
202512125001,2025-12-12,澳超,中央海岸,奥克兰FC,DRAW_V32_CORE,draw,draw,3.6,False,-100.0,-0.5,,3.6,3.45,0.16666666666666666,0.16666666666666666,1.0,0.5,0.0,1.0
202512136011,2025-12-13,法乙,格勒诺布,蒙彼利埃,DRAW_V32_CORE,draw,draw,3.2,True,220.00000000000003,-0.25,,3.2,3.55,0.6666666666666666,0.16666666666666666,0.5,0.42857142857142855,0.5,1.1666666666666667
202512136006,2025-12-13,德乙,比勒费,凯泽,DRAW_V32_CORE,draw,draw,3.6,True,260.0,0.5,,3.6,3.9,0.0,0.16666666666666666,2.0,0.17647058823529413,0.5,1.0
202512136002,2025-12-13,澳超,墨胜利,阿德莱德,DRAW_V32_CORE,draw,draw,3.7,False,-100.0,0.25,,3.7,4.1,0.0,0.6666666666666666,1.3333333333333333,0.2054794520547945,0.5,1.0
202512136001,2025-12-13,澳超,西悉尼,布里斯班,DRAW_V32_CORE,draw,draw,3.4,True,240.0,0.25,,3.4,3.85,0.3333333333333333,0.16666666666666666,0.5,0.38095238095238093,0.3333333333333333,1.5
202512140019,2025-12-14,荷甲,布雷达,乌德勒支,DRAW_V32_CORE,draw,draw,3.25,True,225.0,0.0,12,3.25,4.4,0.16666666666666666,0.3333333333333333,1.5,0.24242424242424243,0.6666666666666666,1.0
202512140005,2025-12-14,德乙,沙尔克04,纽伦堡,DRAW_V32_CORE,draw,draw,3.3,False,-100.0,0.5,10,3.3,3.55,0.3333333333333333,0.0,1.3333333333333333,0.2,0.5,1.0
202512195002,2025-12-19,澳超,西悉尼,奥克兰FC,DRAW_V32_CORE,draw,draw,3.3,False,-100.0,0.0,,3.3,4.3,0.3333333333333333,0.16666666666666666,1.1666666666666667,0.3333333333333333,0.6666666666666666,1.0
202512206024,2025-12-20,西甲,莱万特,皇家社会,DRAW_V32_CORE,draw,draw,3.15,True,215.0,-0.25,5,3.15,3.82,0.16666666666666666,0.5,1.3333333333333333,0.3333333333333333,0.8333333333333334,1.1666666666666667
202512210018,2025-12-21,荷甲,福图纳,阿尔克马,DRAW_V32_CORE,draw,draw,4.1,False,-100.0,-0.75,,4.1,3.5,0.0,0.16666666666666666,0.6666666666666666,0.06666666666666667,0.5,1.1666666666666665
202512210003,2025-12-21,德乙,明斯特,埃沃斯堡,DRAW_V32_CORE,draw,draw,3.15,True,215.0,-0.25,,3.15,3.9,0.3333333333333333,0.16666666666666666,1.0,0.3,0.5,1.0
202512265010,2025-12-26,英冠,米堡,布莱克本,DRAW_V32_CORE,draw,draw,3.72,True,272.0,0.75,,3.72,3.35,0.3333333333333333,0.3333333333333333,1.0,0.32608695652173914,0.6666666666666666,1.0
202512276011,2025-12-27,英超,布伦特,伯恩茅斯,DRAW_V32_CORE,draw,draw,3.3,False,-100.0,0.25,,3.3,3.8,0.0,0.3333333333333333,1.8333333333333333,0.27586206896551724,0.5,1.3333333333333335
202512276006,2025-12-27,意甲,莱切,科莫,DRAW_V32_CORE,draw,draw,3.1,False,-100.0,-0.5,4,3.1,3.23,0.5,0.16666666666666666,1.0,0.42857142857142855,0.16666666666666666,1.5
202512276001,2025-12-27,澳超,阿德莱德,西悉尼,DRAW_V32_CORE,draw,draw,3.54,False,-100.0,0.0,,3.54,4.5,0.16666666666666666,0.16666666666666666,1.1666666666666667,0.35,0.6666666666666666,1.3333333333333335
202512280003,2025-12-28,非洲杯,加蓬,莫桑比克,DRAW_V32_CORE,draw,draw,3.15,False,-100.0,0.5,24,3.15,3.05,0.16666666666666666,0.5,1.6666666666666667,0.0,0.6666666666666666,1.1666666666666665
202601014018,2026-01-01,英甲,斯蒂文,普利茅斯,DRAW_V32_CORE,draw,draw,3.12,True,212.0,0.5,,3.12,3.43,0.0,0.16666666666666666,1.1666666666666667,0.1111111111111111,0.8333333333333334,1.0
202601014008,2026-01-01,英冠,南安普敦,米尔沃尔,DRAW_V32_CORE,draw,draw,3.62,True,262.0,0.75,8,3.62,3.35,0.16666666666666666,0.0,1.1666666666666667,0.2,0.8333333333333334,1.0
202601014007,2026-01-01,英冠,查尔顿,考文垂,DRAW_V32_CORE,draw,draw,3.5,True,250.0,-0.5,16,3.5,3.4,0.16666666666666666,0.0,1.1666666666666667,0.46153846153846156,0.3333333333333333,1.3333333333333335
202601014005,2026-01-01,英冠,德比郡,米堡,DRAW_V32_CORE,draw,draw,3.1,False,-100.0,-0.25,,3.1,3.6,0.0,0.16666666666666666,1.0,0.23076923076923078,0.6666666666666666,1.0
202601014002,2026-01-01,澳超,西悉尼,麦克阿瑟,DRAW_V32_CORE,draw,draw,3.75,False,-100.0,0.75,,3.75,3.55,0.3333333333333333,0.0,1.5,0.26666666666666666,0.5,1.1666666666666665
202601036011,2026-01-03,英超,狼队,西汉姆联,DRAW_V32_CORE,draw,draw,3.1,False,-100.0,0.0,0,3.1,4.05,0.0,0.3333333333333333,1.8333333333333333,0.041666666666666664,0.6666666666666666,1.0
202601036003,2026-01-03,意甲,科莫,乌迪内斯,DRAW_V32_CORE,draw,draw,3.4,False,-100.0,0.75,3,3.4,3.3,0.0,0.16666666666666666,1.6666666666666667,0.0,0.5,1.1666666666666665
202601040015,2026-01-04,英冠,米堡,南安普敦,DRAW_V32_CORE,draw,draw,3.45,False,-100.0,0.25,,3.45,3.75,0.16666666666666666,0.3333333333333333,1.3333333333333333,0.36,0.6666666666666666,1.1666666666666665
202601040011,2026-01-04,英超,富勒姆,利物浦,DRAW_V32_CORE,draw,draw,3.4,True,240.0,-0.5,11,3.4,3.55,0.5,0.0,0.8333333333333334,0.21052631578947367,0.5,1.0
202601040010,2026-01-04,英超,热刺,桑德兰,DRAW_V32_CORE,draw,draw,3.3,True,229.99999999999997,0.5,,3.3,3.25,0.16666666666666666,0.0,0.8333333333333334,0.18181818181818182,0.5,1.3333333333333335
202601040006,2026-01-04,西甲,塞维利亚,莱万特,DRAW_V32_CORE,draw,draw,3.6,False,-100.0,0.75,11,3.6,3.3,0.16666666666666666,0.3333333333333333,1.1666666666666667,0.23333333333333334,0.6666666666666666,1.6666666666666665
202601040003,2026-01-04,英冠,伯明翰,考文垂,DRAW_V32_CORE,draw,draw,3.25,False,-100.0,0.0,8,3.25,4.12,0.0,0.0,0.8333333333333334,0.42105263157894735,0.0,1.5
202601095004,2026-01-09,沙职,布赖合作,利雅青年,DRAW_V32_CORE,draw,draw,3.4,False,-100.0,0.25,,3.4,3.48,0.16666666666666666,0.16666666666666666,2.3333333333333335,0.24242424242424243,0.5,1.3333333333333335
202601106020,2026-01-10,英足总杯,富勒姆,米堡,DRAW_V32_CORE,draw,draw,3.35,False,-100.0,0.5,,3.35,3.95,0.5,0.3333333333333333,0.8333333333333334,0.2962962962962963,0.5,1.1666666666666665
202601106017,2026-01-10,沙职,利雅得,迈季宽广,DRAW_V32_CORE,draw,draw,3.1,True,210.0,-0.25,,3.1,3.62,0.0,0.3333333333333333,2.0,0.4444444444444444,0.16666666666666666,1.0
202601106010,2026-01-10,意甲,乌迪内斯,比萨,DRAW_V32_CORE,draw,draw,3.25,True,225.0,0.5,4,3.25,3.15,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.0,1.0,1.1666666666666665
202601106001,2026-01-10,澳超,墨胜利,西悉尼,DRAW_V32_CORE,draw,draw,3.75,False,-100.0,0.25,,3.75,3.85,0.5,0.5,1.1666666666666667,0.17647058823529413,0.6666666666666666,1.3333333333333335
202601110015,2026-01-11,德甲,门兴,奥格斯堡,DRAW_V32_CORE,draw,draw,3.62,False,-100.0,0.5,,3.62,3.45,0.16666666666666666,0.3333333333333333,1.1666666666666667,0.28125,0.5,1.1666666666666665
202601110013,2026-01-11,意甲,佛罗伦萨,AC米兰,DRAW_V32_CORE,draw,draw,3.15,True,215.0,-0.25,13,3.15,3.52,0.16666666666666666,0.0,1.1666666666666667,0.22727272727272727,0.8333333333333334,1.0
202601110011,2026-01-11,亚洲杯23,泰国23,伊拉克23,DRAW_V32_CORE,draw,draw,3.1,True,210.0,-0.5,,3.1,3.4,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.42857142857142855,0.5,1.0
202601110001,2026-01-11,澳超,墨尔本城,纽喷气机,DRAW_V32_CORE,draw,draw,4.1,False,-100.0,0.75,,4.1,3.7,0.16666666666666666,0.3333333333333333,1.5,0.13043478260869565,0.5,1.1666666666666667
202601143002,2026-01-14,亚洲杯23,伊拉克23,澳大利23,DRAW_V32_CORE,draw,draw,3.2,False,-100.0,-0.5,,3.2,3.15,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.7142857142857143,0.0,1.5
202601165002,2026-01-16,澳超,珀斯,布里斯班,DRAW_V32_CORE,draw,draw,3.35,False,-100.0,0.5,,3.35,3.55,0.16666666666666666,0.3333333333333333,1.5,0.1864406779661017,0.6666666666666666,1.0
202601176024,2026-01-17,荷甲,阿贾克斯,前进之鹰,HDRAW_V32_CORE,hdraw,handicap_draw,3.75,False,-100.0,1.0,6,4.25,3.75,0.16666666666666666,0.16666666666666666,1.6666666666666667,0.35294117647058826,0.16666666666666666,0.6666666666666666
202601176016,2026-01-17,德甲,霍芬海姆,勒沃库森,DRAW_V32_CORE,draw,draw,3.6,False,-100.0,0.0,4,3.6,4.15,0.0,0.0,1.5,0.17142857142857143,0.5,1.0
202601180010,2026-01-18,意甲,博洛尼亚,佛罗伦萨,DRAW_V32_CORE,draw,draw,3.1,False,-100.0,0.25,10,3.1,3.7,0.16666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.5,1.3333333333333333
202601180009,2026-01-18,英超,狼队,纽卡斯尔,DRAW_V32_CORE,draw,draw,3.8,True,280.0,-0.75,,3.8,3.5,0.0,0.16666666666666666,1.5,0.44,0.5,1.0
202601235002,2026-01-23,亚洲杯23,越南23,韩国23,DRAW_V32_CORE,draw,draw,3.65,True,265.0,-0.75,,3.65,3.22,0.3333333333333333,0.16666666666666666,1.3333333333333333,0.4,0.4,1.0
202601246018,2026-01-24,英超,伯恩利,热刺,DRAW_V32_CORE,draw,draw,3.25,True,225.0,-0.5,,3.25,3.45,0.0,0.5,1.3333333333333333,0.15384615384615385,0.6666666666666666,1.0
202601246017,2026-01-24,亚洲杯23,中国23,日本23,DRAW_V32_CORE,draw,draw,3.98,False,-100.0,-0.75,,3.98,3.42,0.16666666666666666,0.0,0.3333333333333333,0.2,0.4,1.5
202601246006,2026-01-24,英超,西汉姆联,桑德兰,DRAW_V32_CORE,draw,draw,3.1,False,-100.0,0.25,14,3.1,3.8,0.16666666666666666,0.0,1.1666666666666667,0.2777777777777778,0.5,1.0
202601250006,2026-01-25,德乙,埃沃斯堡,波鸿,DRAW_V32_CORE,draw,draw,3.4,True,240.0,0.5,,3.4,3.6,0.5,0.0,1.3333333333333333,0.0,0.5,1.0
202601250001,2026-01-25,澳超,西悉尼,珀斯,DRAW_V32_CORE,draw,draw,3.7,False,-100.0,0.5,,3.7,3.65,0.16666666666666666,0.6666666666666666,1.3333333333333333,0.2564102564102564,0.6666666666666666,1.0
202601316020,2026-01-31,英冠,沃特福德,斯旺西,DRAW_V32_CORE,draw,draw,3.18,False,-100.0,0.25,8,3.18,3.35,0.16666666666666666,0.3333333333333333,1.1666666666666667,0.21739130434782608,0.5,1.1666666666666665
202601316007,2026-01-31,英冠,斯托克城,南安普敦,DRAW_V32_CORE,draw,draw,3.15,False,-100.0,0.0,3,3.15,4.25,0.3333333333333333,0.16666666666666666,1.5,0.25,0.8333333333333334,1.3333333333333335
202601316006,2026-01-31,德乙,基尔,菲尔特,DRAW_V32_CORE,draw,draw,3.8,False,-100.0,0.75,,3.8,3.3,0.16666666666666666,0.16666666666666666,1.5,0.3076923076923077,0.6666666666666666,1.0
202601316002,2026-01-31,澳超,悉尼FC,西悉尼,DRAW_V32_CORE,draw,draw,3.46,False,-100.0,-0.25,,3.46,4.6,0.16666666666666666,0.5,1.3333333333333333,0.23809523809523808,0.5,1.3333333333333333
202602010011,2026-02-01,英超,诺丁汉,水晶宫,DRAW_V32_CORE,draw,draw,3.2,True,220.00000000000003,0.25,,3.2,3.35,0.16666666666666666,0.3333333333333333,1.6666666666666667,0.42105263157894735,0.16666666666666666,1.0
202602010009,2026-02-01,英超,维拉,布伦特,DRAW_V32_CORE,draw,draw,3.25,False,-100.0,0.25,,3.25,4.0,0.5,0.0,1.0,0.47058823529411764,0.5,1.3333333333333333
202602054001,2026-02-05,沙职,迈季宽广,欧奈纳伊,DRAW_V32_CORE,draw,draw,3.65,False,-100.0,0.75,,3.65,3.0,0.0,0.3333333333333333,1.5,0.25,0.5,1.1666666666666665
202602076014,2026-02-07,德甲,弗赖堡,不来梅,DRAW_V32_CORE,draw,draw,3.3,False,-100.0,0.25,,3.3,3.8,0.3333333333333333,0.16666666666666666,1.6666666666666667,0.24324324324324326,0.5,1.3333333333333333
202602076005,2026-02-07,德乙,沙尔克04,德累斯顿,DRAW_V32_CORE,draw,draw,3.35,True,235.0,0.5,10,3.35,3.46,0.16666666666666666,0.16666666666666666,1.5,0.16666666666666666,0.6666666666666666,1.0
202602080006,2026-02-08,德乙,比勒费,不伦瑞克,DRAW_V32_CORE,draw,draw,3.35,False,-100.0,0.5,,3.35,3.35,0.16666666666666666,0.0,1.1666666666666667,0.36363636363636365,0.0,1.1666666666666667
202602091001,2026-02-09,亚冠精英,阿布联,吉达国民,DRAW_V32_CORE,draw,draw,3.63,True,263.0,-0.5,,3.63,3.72,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,1.0
202602286015,2026-02-28,德甲,霍芬海姆,圣保利,HDRAW_V32_CORE,hdraw,handicap_draw,3.58,False,-100.0,1.0,11,4.15,3.58,0.0,0.16666666666666666,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
202602286012,2026-02-28,德甲,勒沃库森,美因茨,DRAW_V32_CORE,draw,draw,3.9,True,290.0,0.75,10,3.9,3.43,0.0,0.16666666666666666,1.5,0.175,0.6666666666666666,1.0
202602286009,2026-02-28,英超,伯恩茅斯,桑德兰,DRAW_V32_CORE,draw,draw,3.5,True,250.0,0.75,2,3.5,3.4,0.3333333333333333,0.16666666666666666,1.6666666666666667,0.2,0.6,1.0
202603021001,2026-03-02,韩职,大田市民,安养FC,DRAW_V32_CORE,draw,draw,3.32,True,231.99999999999997,0.5,,3.32,3.5,0.16666666666666666,0.3333333333333333,1.1666666666666667,0.37142857142857144,0.6666666666666666,1.0
202603080003,2026-03-08,韩职,安养FC,济州SK,DRAW_V32_CORE,draw,draw,3.1,False,-100.0,0.25,,3.1,3.42,0.16666666666666666,0.16666666666666666,0.5,0.1111111111111111,0.5,1.3333333333333335
202603080001,2026-03-08,韩职,金泉尚武,全北现代,DRAW_V32_CORE,draw,draw,3.1,True,210.0,-0.25,1,3.1,3.45,0.16666666666666666,0.16666666666666666,1.3333333333333333,0.2692307692307692,0.6666666666666666,1.1666666666666665
202603146018,2026-03-14,西甲,马竞,赫塔费,DRAW_V32_CORE,draw,draw,3.55,False,-100.0,0.75,,3.55,2.95,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.23404255319148937,0.5,1.0
202603146010,2026-03-14,英冠,考文垂,南安普敦,DRAW_V32_CORE,draw,draw,3.35,False,-100.0,0.5,9,3.35,3.75,0.3333333333333333,0.0,0.6666666666666666,0.48148148148148145,0.3333333333333333,1.0
202603146003,2026-03-14,韩职,光州FC,全北现代,DRAW_V32_CORE,draw,draw,3.15,True,215.0,-0.5,8,3.15,3.22,0.3333333333333333,0.16666666666666666,1.3333333333333333,0.25,0.5,1.5
202603150017,2026-03-15,德甲,不来梅,美因茨,DRAW_V32_CORE,draw,draw,3.25,False,-100.0,0.25,,3.25,3.95,0.0,0.0,1.3333333333333333,0.21621621621621623,0.5,1.1666666666666665
202603150014,2026-03-15,英超,曼联,维拉,DRAW_V32_CORE,draw,draw,3.95,False,-100.0,0.75,,3.95,3.45,0.5,0.0,1.6666666666666667,0.2222222222222222,0.6666666666666666,1.1666666666666665
202603150006,2026-03-15,荷甲,特温特,乌德勒支,DRAW_V32_CORE,draw,draw,3.85,False,-100.0,0.75,5,3.85,3.4,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.2549019607843137,0.5,1.1666666666666665
202603150003,2026-03-15,韩职,济州SK,首尔FC,DRAW_V32_CORE,draw,draw,3.13,False,-100.0,-0.25,,3.13,3.5,0.3333333333333333,0.3333333333333333,1.5,0.296875,0.5,1.3333333333333335
202603183002,2026-03-18,日职,大阪樱花,冈山绿雉,DRAW_V32_CORE,draw,draw,3.3,False,-100.0,0.5,5,3.3,3.21,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.8333333333333334,1.5
202603216010,2026-03-21,德甲,海登海姆,勒沃库森,HDRAW_V32_CORE,hdraw,handicap_draw,3.8,False,-100.0,-1.25,13,4.65,3.8,0.0,0.0,1.3333333333333333,0.0,0.5,1.5
202603216003,2026-03-21,日职,福冈黄蜂,大阪钢巴,DRAW_V32_CORE,draw,draw,3.35,True,235.0,-0.5,2,3.35,3.12,0.0,0.0,1.6666666666666667,0.2777777777777778,0.8333333333333334,1.1666666666666665
202603216001,2026-03-21,澳超,布里斯班,惠灵顿,DRAW_V32_CORE,draw,draw,3.32,False,-100.0,0.25,,3.32,3.89,0.0,0.3333333333333333,2.0,0.2982456140350877,0.6666666666666666,1.0
202603220015,2026-03-22,德甲,美因茨,法兰克福,DRAW_V32_CORE,draw,draw,3.25,False,-100.0,0.25,5,3.25,4.0,0.0,0.16666666666666666,0.6666666666666666,0.3783783783783784,0.3333333333333333,1.5
202603220013,2026-03-22,英超,维拉,西汉姆联,DRAW_V32_CORE,draw,draw,3.7,False,-100.0,0.75,,3.7,3.45,0.16666666666666666,0.0,1.3333333333333333,0.43137254901960786,0.5,1.3333333333333333
202603220012,2026-03-22,意甲,亚特兰大,维罗纳,HDRAW_V32_CORE,hdraw,handicap_draw,3.6,True,260.0,1.25,13,4.55,3.6,0.0,0.3333333333333333,1.6666666666666667,0.16,0.16666666666666666,0.5
202603220008,2026-03-22,德乙,杜塞多夫,柏林赫塔,DRAW_V32_CORE,draw,draw,3.2,False,-100.0,0.25,,3.2,4.07,0.3333333333333333,0.16666666666666666,1.8333333333333333,0.21428571428571427,0.5,1.0
202603286005,2026-03-28,英甲,雷丁,维冈,DRAW_V32_CORE,draw,draw,3.12,False,-100.0,0.25,,3.12,3.55,0.5,0.0,0.8333333333333334,0.18518518518518517,0.5,1.1666666666666667
202603286001,2026-03-28,日职,町田泽维,川崎前锋,DRAW_V32_CORE,draw,draw,3.8,True,280.0,0.75,,3.8,3.35,0.6666666666666666,0.3333333333333333,1.6666666666666667,0.14285714285714285,0.5,1.0
202604013001,2026-04-01,日职,神户胜利,清水鼓动,DRAW_V32_CORE,draw,draw,3.3,False,-100.0,0.5,,3.3,3.25,0.5,0.0,0.8333333333333334,0.16279069767441862,0.6666666666666666,1.0
202604024002,2026-04-02,澳超,布里斯班,悉尼FC,DRAW_V32_CORE,draw,draw,3.45,True,245.00000000000003,0.0,,3.45,4.2,0.0,0.3333333333333333,1.0,0.29411764705882354,0.6666666666666666,1.1666666666666665
202604035006,2026-04-03,英冠,西布罗姆,雷克斯,DRAW_V32_CORE,draw,draw,3.11,True,211.0,0.25,,3.11,3.7,0.16666666666666666,0.16666666666666666,1.3333333333333333,0.0,1.0,1.0
202604035005,2026-04-03,英冠,诺维奇,朴次茅斯,DRAW_V32_CORE,draw,draw,3.1,True,210.0,0.5,,3.1,3.55,0.3333333333333333,0.6666666666666666,2.1666666666666665,0.375,0.5,1.1666666666666665
202604035003,2026-04-03,英冠,伯明翰,布莱克本,DRAW_V32_CORE,draw,draw,3.6,False,-100.0,0.75,9,3.6,3.12,0.16666666666666666,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.5,1.1666666666666665
202604035002,2026-04-03,英冠,米堡,米尔沃尔,DRAW_V32_CORE,draw,draw,3.82,False,-100.0,0.75,,3.82,3.35,0.0,0.16666666666666666,0.6666666666666666,0.2413793103448276,0.6666666666666666,1.1666666666666665
202604046004,2026-04-04,韩职,江原FC,光州FC,DRAW_V32_CORE,draw,draw,3.38,False,-100.0,0.75,4,3.38,2.94,0.0,0.0,1.5,0.3548387096774194,0.6666666666666666,1.6666666666666665
202604046003,2026-04-04,日职,大阪钢巴,京都,DRAW_V32_CORE,draw,draw,3.15,False,-100.0,0.25,,3.15,3.85,0.16666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0
202604050016,2026-04-05,瑞超,厄格里特,马尔默,DRAW_V32_CORE,draw,draw,4.15,True,315.00000000000006,-0.75,,4.15,3.28,0.16666666666666666,0.0,1.0,0.09090909090909091,0.5,1.0
202604050007,2026-04-05,德乙,汉诺威96,埃沃斯堡,DRAW_V32_CORE,draw,draw,3.38,True,238.0,0.25,,3.38,3.95,0.3333333333333333,0.0,1.3333333333333333,0.6666666666666666,0.0,1.1666666666666665
202604061004,2026-04-06,英冠,米尔沃尔,诺维奇,DRAW_V32_CORE,draw,draw,3.32,False,-100.0,0.5,9,3.32,3.65,0.3333333333333333,0.16666666666666666,1.0,0.21739130434782608,0.6666666666666666,1.1666666666666665
202604105001,2026-04-10,澳超,中央海岸,布里斯班,DRAW_V32_CORE,draw,draw,3.6,True,260.0,-0.25,,3.6,3.9,0.0,0.3333333333333333,1.1666666666666667,0.25675675675675674,0.5,1.0
202604116020,2026-04-11,荷甲,乌德勒支,特尔斯达,HDRAW_V32_CORE,hdraw,handicap_draw,3.55,False,-100.0,1.0,11,4.25,3.55,0.0,0.16666666666666666,1.5,0.5,0.0,0.8333333333333333
202604116003,2026-04-11,澳超,纽喷气机,阿德莱德,DRAW_V32_CORE,draw,draw,3.85,True,285.0,0.25,,3.85,4.1,0.5,0.0,1.0,0.23809523809523808,0.8333333333333334,1.0
202604120021,2026-04-12,法甲,图卢兹,里尔,DRAW_V32_CORE,draw,draw,3.15,False,-100.0,-0.25,5,3.15,3.35,0.3333333333333333,0.16666666666666666,1.0,0.3333333333333333,0.5,1.0
202604120012,2026-04-12,英超,诺丁汉,维拉,DRAW_V32_CORE,draw,draw,3.15,True,215.0,0.25,,3.15,3.95,0.16666666666666666,0.16666666666666666,1.0,0.38095238095238093,0.3333333333333333,1.0
202604120009,2026-04-12,西甲,奥萨苏纳,贝蒂斯,DRAW_V32_CORE,draw,draw,3.2,True,220.00000000000003,0.25,,3.2,3.75,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.18421052631578946,0.5,1.0
202604120008,2026-04-12,德乙,埃沃斯堡,沙尔克04,DRAW_V32_CORE,draw,draw,3.3,False,-100.0,0.5,,3.3,3.85,0.16666666666666666,0.0,1.0,0.2,0.6,1.5
